"ID","Delay.Indicator"
5490,0.0118002025410533
5491,0.0121062472462654
5492,0.0236664172261953
5493,0.0289709568023682
5494,0.0210315492004156
5495,0.0304513741284609
5496,0.0562890842556953
5497,0.00355202634818852
5498,0.0121321473270655
5499,0.0102403732016683
5500,0.018530311062932
5501,0.0372212678194046
5502,0.0268304459750652
5503,0.03799669444561
5504,0.0710704103112221
5505,0.0696336105465889
5506,0.0827038884162903
5507,0.0717238038778305
5508,0.0268564485013485
5509,0.0973093435168266
5510,0.0861448124051094
5511,0.00341692008078098
5512,0.0282057486474514
5513,0.0201550256460905
5514,0.0730603486299515
5515,0.0133687583729625
5516,0.0266955774277449
5517,0.00370332738384604
5518,0.00273378239944577
5519,0.00531485630199313
5520,0.00943637453019619
5521,0.0154307084158063
5522,0.018728943541646
5523,0.014283075928688
5524,0.0022845882922411
5525,0.00502134533599019
5526,0.0185675211250782
5527,0.00682727107778192
5528,0.0156440809369087
5529,0.0150886997580528
5530,0.0703146532177925
5531,0.0364726297557354
5532,0.00470513151958585
5533,0.0136442966759205
5534,0.0223861653357744
5535,0.0104514947161078
5536,0.0417284108698368
5537,0.0509069412946701
5538,0.0463535375893116
5539,0.0632462278008461
5540,0.0746686980128288
5541,0.133689910173416
5542,0.0762421041727066
5543,0.0430450215935707
5544,0.0436816476285458
5545,0.012502214871347
5546,0.0148048419505358
5547,0.0458154045045376
5548,0.0199966281652451
5549,0.0897390767931938
5550,0.00974315032362938
5551,0.00437489710748196
5552,0.0187127254903316
5553,0.0113004753366113
5554,0.0344458632171154
5555,0.048218198120594
5556,0.0912948623299599
5557,0.218344748020172
5558,0.12865437567234
5559,0.0148458611220121
5560,0.0209556743502617
5561,0.036428265273571
5562,0.0453115999698639
5563,0.0754947513341904
5564,0.0754947513341904
5565,0.138378083705902
5566,0.0771023780107498
5567,0.0824614986777306
5568,0.189081743359566
5569,0.198824301362038
5570,0.249441921710968
5571,0.21562771499157
5572,0.123812533915043
5573,0.00478403456509113
5574,0.0127488132566214
5575,0.0084275845438242
5576,0.0538775064051151
5577,0.054158840328455
5578,0.101849518716335
5579,0.149720370769501
5580,0.238534778356552
5581,0.00275055156089365
5582,0.0100005697458982
5583,0.0141797093674541
5584,0.0288924854248762
5585,0.038135327398777
5586,0.12930192053318
5587,0.165189668536186
5588,0.0431150272488594
5589,0.00119224260561168
5590,0.00773747824132442
5591,0.00534202950075269
5592,0.0265401806682348
5593,0.0443969964981079
5594,0.0644137561321259
5595,0.151115015149117
5596,0.282233327627182
5597,0.0103582637384534
5598,0.0285005830228329
5599,0.043680015951395
5600,0.0567497611045837
5601,0.0535569489002228
5602,0.0636120513081551
5603,0.0665336549282074
5604,0.0436043776571751
5605,0.053939450532198
5606,0.133074298501015
5607,0.00805513095110655
5608,0.0163088943809271
5609,0.0123092075809836
5610,0.0370750837028027
5611,0.028389073908329
5612,0.0550673119723797
5613,0.0202322527766228
5614,0.0215927306562662
5615,0.00703161023557186
5616,0.00880109146237373
5617,0.00658804224804044
5618,0.00824674963951111
5619,0.0120426323264837
5620,0.0104069830849767
5621,0.0129454731941223
5622,0.0084777008742094
5623,0.0249040089547634
5624,0.013935056515038
5625,0.0462448298931122
5626,0.00596781959757209
5627,0.0244492460042238
5628,0.0191360525786877
5629,0.0124365156516433
5630,0.0201965440064669
5631,0.0369866080582142
5632,0.0753859728574753
5633,0.0136905331164598
5634,0.0319868177175522
5635,0.0524892359972
5636,0.0634657666087151
5637,0.0642243400216103
5638,0.0581852607429028
5639,0.0923349186778069
5640,0.0335571616888046
5641,0.0268880501389503
5642,0.0100916679948568
5643,0.0329315774142742
5644,0.0262329466640949
5645,0.0578821040689945
5646,0.0218174811452627
5647,0.0543545112013817
5648,0.0117069538682699
5649,0.0107364440336823
5650,0.0388296619057655
5651,0.0291839651763439
5652,0.0525978021323681
5653,0.0517087690532207
5654,0.069146104156971
5655,0.11435816437006
5656,0.0701557323336601
5657,0.0423726066946983
5658,0.0358053296804428
5659,0.0591311119496822
5660,0.0861443802714348
5661,0.113207146525383
5662,0.164962887763977
5663,0.182168409228325
5664,0.104430332779884
5665,0.10700585693121
5666,0.140597552061081
5667,0.155039012432098
5668,0.194396570324898
5669,0.14994041621685
5670,0.129607960581779
5671,0.0826055705547333
5672,0.0127552002668381
5673,0.0254479888826609
5674,0.0237478595227003
5675,0.0638781562447548
5676,0.0596619509160519
5677,0.0665554106235504
5678,0.0799307152628899
5679,0.0759629085659981
5680,0.0102385561913252
5681,0.0267002154141665
5682,0.0430808514356613
5683,0.0465879626572132
5684,0.0352651737630367
5685,0.0543277151882648
5686,0.0666298195719719
5687,0.0285517200827599
5688,0.0044569275341928
5689,0.0232400521636009
5690,0.0209993757307529
5691,0.0335401929914951
5692,0.0561120882630348
5693,0.0484389923512936
5694,0.0661017000675201
5695,0.111280106008053
5696,0.0138237690553069
5697,0.0257113110274076
5698,0.0550441518425941
5699,0.0453195683658123
5700,0.0458589121699333
5701,0.0583291798830032
5702,0.056415107101202
5703,0.0366146862506866
5704,0.0949939265847206
5705,0.125540301203728
5706,0.0138971181586385
5707,0.0295919422060251
5708,0.0233981572091579
5709,0.0492989160120487
5710,0.0327331982553005
5711,0.0659853294491768
5712,0.0230753123760223
5713,0.0174431540071964
5714,0.0417081080377102
5715,0.0151123786345124
5716,0.0515402145683765
5717,0.0288346316665411
5718,0.0557720325887203
5719,0.02164744772017
5720,0.0462549701333046
5721,0.0130837392061949
5722,0.0160727277398109
5723,0.0573199763894081
5724,0.0413068793714046
5725,0.0774047151207924
5726,0.0494755543768406
5727,0.0955815091729164
5728,0.0964590907096863
5729,0.0853298753499985
5730,0.0624404363334179
5731,0.0529348030686378
5732,0.0864195749163628
5733,0.114305071532726
5734,0.168238818645477
5735,0.225648179650307
5736,0.225723773241043
5737,0.109427809715271
5738,0.100543081760406
5739,0.14871621131897
5740,0.153994351625443
5741,0.185326755046844
5742,0.14257775247097
5743,0.120751447975636
5744,0.0935832113027573
5745,0.0188412945717573
5746,0.0373611897230148
5747,0.0297828130424023
5748,0.059537623077631
5749,0.0760555267333984
5750,0.0525518916547298
5751,0.0937201753258705
5752,0.0749920532107353
5753,0.0127530805766582
5754,0.0389400906860828
5755,0.0443719103932381
5756,0.0409694612026215
5757,0.0312759317457676
5758,0.0548514015972614
5759,0.0641350150108337
5760,0.0271992385387421
5761,0.0055594970472157
5762,0.0288546271622181
5763,0.0229053888469934
5764,0.0367705896496773
5765,0.0449638925492764
5766,0.040918905287981
5767,0.062552809715271
5768,0.110935054719448
5769,0.0124052409082651
5770,0.0240892861038446
5771,0.0467546992003918
5772,0.0492656901478767
5773,0.0517710112035275
5774,0.0545416846871376
5775,0.0752197280526161
5776,0.0453529246151447
5777,0.0736481249332428
5778,0.136274442076683
5779,0.0102504454553127
5780,0.0237369574606419
5781,0.0156456027179956
5782,0.0488056093454361
5783,0.0290874354541302
5784,0.0675601214170456
5785,0.0218397732824087
5786,0.0213483851402998
5787,0.00842677988111973
5788,0.0105436220765114
5789,0.00707108620554209
5790,0.00848702900111675
5791,0.0116240493953228
5792,0.0102655347436666
5793,0.0141546158120036
5794,0.00949443131685257
5795,0.0297390911728144
5796,0.031241687014699
5797,0.099624365568161
5798,0.00769579643383622
5799,0.046318095177412
5800,0.0318024046719074
5801,0.01446433365345
5802,0.0356989651918411
5803,0.0593546032905579
5804,0.0765989720821381
5805,0.0110641689971089
5806,0.0381432585418224
5807,0.0418576002120972
5808,0.0677871257066727
5809,0.0563545227050781
5810,0.0574320927262306
5811,0.0947737470269203
5812,0.0359985269606113
5813,0.0352309793233871
5814,0.010602118447423
5815,0.0395322442054749
5816,0.0250859670341015
5817,0.0563382208347321
5818,0.0194883998483419
5819,0.0497376248240471
5820,0.0167478527873755
5821,0.0100504187867045
5822,0.0462402142584324
5823,0.0245448723435402
5824,0.0611000433564186
5825,0.0343572720885277
5826,0.0835531428456306
5827,0.102712623775005
5828,0.060934990644455
5829,0.0504238530993462
5830,0.0426643155515194
5831,0.0701334327459335
5832,0.0977813228964806
5833,0.1328504383564
5834,0.179199576377869
5835,0.202050268650055
5836,0.108401440083981
5837,0.0998718366026878
5838,0.149569883942604
5839,0.157315582036972
5840,0.197116240859032
5841,0.152155816555023
5842,0.138039216399193
5843,0.0819441005587578
5844,0.0132023496553302
5845,0.0206421744078398
5846,0.0275958310812712
5847,0.0469360202550888
5848,0.0537982322275639
5849,0.0600113272666931
5850,0.0638502463698387
5851,0.0467253290116787
5852,0.0101947877556086
5853,0.0297755673527718
5854,0.0385632924735546
5855,0.0405559502542019
5856,0.0371904708445072
5857,0.0435751751065254
5858,0.0535804033279419
5859,0.0480847433209419
5860,0.00443776603788137
5861,0.0231420453637838
5862,0.0187519565224648
5863,0.0363978482782841
5864,0.0516780316829681
5865,0.0468988530337811
5866,0.0531498081982136
5867,0.0949961766600609
5868,0.00905681308358908
5869,0.0344808250665665
5870,0.0487888902425766
5871,0.0694226175546646
5872,0.0676012933254242
5873,0.102818958461285
5874,0.0825560167431831
5875,0.0634416788816452
5876,0.111293688416481
5877,0.29090741276741
5878,0.00606929557397962
5879,0.0191535633057356
5880,0.0119083151221275
5881,0.0568014308810234
5882,0.0312313064932823
5883,0.103633090853691
5884,0.0312926732003689
5885,0.0410166718065739
5886,0.00656325137242675
5887,0.00982660334557295
5888,0.00789389666169882
5889,0.00937798712402582
5890,0.0164123196154833
5891,0.0166960824280977
5892,0.0194391943514347
5893,0.0145889455452561
5894,0.0170165877789259
5895,0.0276899505406618
5896,0.0890127941966057
5897,0.00949232839047909
5898,0.0522727705538273
5899,0.0467000417411327
5900,0.0192062221467495
5901,0.0563056878745556
5902,0.118840679526329
5903,0.150600537657738
5904,0.0125676756724715
5905,0.0327835939824581
5906,0.0613185353577137
5907,0.0845283418893814
5908,0.0845328569412231
5909,0.0807304456830025
5910,0.136097580194473
5911,0.04832573980093
5912,0.0261218994855881
5913,0.00627843197435141
5914,0.040777899324894
5915,0.0216905828565359
5916,0.0804680585861206
5917,0.0227533392608166
5918,0.0953612104058266
5919,0.0131246307864785
5920,0.00817839335650206
5921,0.0379737094044685
5922,0.0273694060742855
5923,0.0509238578379154
5924,0.0573051907122135
5925,0.104528598487377
5926,0.167532220482826
5927,0.113178141415119
5928,0.0536486580967903
5929,0.0454166047275066
5930,0.0716158151626587
5931,0.103703811764717
5932,0.179193079471588
5933,0.245000943541527
5934,0.287780165672302
5935,0.129979148507118
5936,0.128414273262024
5937,0.191712006926537
5938,0.212513968348503
5939,0.124594233930111
5940,0.0942339152097702
5941,0.0849527716636658
5942,0.05528524518013
5943,0.0117628835141659
5944,0.0300090946257114
5945,0.0268687754869461
5946,0.0740457996726036
5947,0.0845169574022293
5948,0.101431250572205
5949,0.131345599889755
5950,0.115197621285915
5951,0.00908849760890007
5952,0.0339517295360565
5953,0.0385012701153755
5954,0.0597709976136684
5955,0.0519711673259735
5956,0.0788481160998344
5957,0.0986640006303787
5958,0.0421121306717396
5959,0.00395370554178953
5960,0.0253325663506985
5961,0.0219838917255402
5962,0.046345941722393
5963,0.0717871859669685
5964,0.0706518068909645
5965,0.0954000949859619
5966,0.164724111557007
5967,0.00576303526759148
5968,0.0177593417465687
5969,0.0344045273959637
5970,0.0797498822212219
5971,0.0556857772171497
5972,0.0680528208613396
5973,0.115477688610554
5974,0.0769697949290276
5975,0.104007497429848
5976,0.0819146260619164
5977,0.0742965415120125
5978,0.0898207128047943
5979,0.257443457841873
5980,0.00401602080091834
5981,0.0115097658708692
5982,0.0063981655985117
5983,0.0579656809568405
5984,0.0327008366584778
5985,0.105373710393906
5986,0.0330427289009094
5987,0.0273304618895054
5988,0.00334493303671479
5989,0.00400837976485491
5990,0.00440777558833361
5991,0.0087316669523716
5992,0.0132824899628758
5993,0.0158939398825169
5994,0.0179513748735189
5995,0.0126649672165513
5996,0.015272943302989
5997,0.0160567350685596
5998,0.0550544857978821
5999,0.00442372588440776
6000,0.0249358583241701
6001,0.0592320524156094
6002,0.0175077356398106
6003,0.0678083151578903
6004,0.0905777364969254
6005,0.113096095621586
6006,0.0522059127688408
6007,0.00821574497967958
6008,0.0173057541251183
6009,0.0444968491792679
6010,0.02201222255826
6011,0.0778385475277901
6012,0.0871249809861183
6013,0.0684409216046333
6014,0.0931093096733093
6015,0.151490122079849
6016,0.0554986409842968
6017,0.0151371825486422
6018,0.00432256981730461
6019,0.0193298123776913
6020,0.0254414509981871
6021,0.0737593919038773
6022,0.0292147547006607
6023,0.088228702545166
6024,0.0144097506999969
6025,0.00576853798702359
6026,0.0219794437289238
6027,0.027059992775321
6028,0.0646793320775032
6029,0.0770262181758881
6030,0.104823231697083
6031,0.169389456510544
6032,0.101767085492611
6033,0.00773100135847926
6034,0.00649636518210173
6035,0.0109116891399026
6036,0.0162776596844196
6037,0.0228561591356993
6038,0.0467102080583572
6039,0.0898706316947937
6040,0.050129696726799
6041,0.0494715385138988
6042,0.0896464586257935
6043,0.0964343845844269
6044,0.121136784553528
6045,0.0993041470646858
6046,0.0838754698634148
6047,0.0478807203471661
6048,0.00677439849823713
6049,0.0141415940597653
6050,0.0177674368023872
6051,0.0934793725609779
6052,0.0782594531774521
6053,0.101472742855549
6054,0.128606870770454
6055,0.130260437726974
6056,0.00543919764459133
6057,0.0160339996218681
6058,0.0330316387116909
6059,0.0546852573752403
6060,0.0563411563634872
6061,0.0998827517032623
6062,0.123124212026596
6063,0.0431293621659279
6064,0.00291539379395545
6065,0.0159128569066525
6066,0.0193515084683895
6067,0.0606481805443764
6068,0.0807978808879852
6069,0.0867529138922691
6070,0.145851090550423
6071,0.247337341308594
6072,0.00629031332209706
6073,0.0174332112073898
6074,0.030487198382616
6075,0.0397736355662346
6076,0.0330910347402096
6077,0.0356711857020855
6078,0.035415705293417
6079,0.0242242962121964
6080,0.0278362669050694
6081,0.0736846029758453
6082,0.0192867573350668
6083,0.00567518780007958
6084,0.00949964299798012
6085,0.0063274884596467
6086,0.0288850832730532
6087,0.0151336714625359
6088,0.028408769518137
6089,0.011983479373157
6090,0.0149802593514323
6091,0.0187568310648203
6092,0.0234071388840675
6093,0.0204507317394018
6094,0.0166238080710173
6095,0.0187739264219999
6096,0.0135578252375126
6097,0.00250005885027349
6098,0.00379281956702471
6099,0.0104915509000421
6100,0.0174060650169849
6101,0.00858611892908812
6102,0.00664569763466716
6103,0.0217605475336313
6104,0.00952585507184267
6105,0.00632000993937254
6106,0.0149151049554348
6107,0.0280840359628201
6108,0.0341408513486385
6109,0.0304890759289265
6110,0.0248534269630909
6111,0.0381860584020615
6112,0.0141221219673753
6113,0.017301432788372
6114,0.00439930055290461
6115,0.0155287189409137
6116,0.0168811604380608
6117,0.0284582264721394
6118,0.0121438121423125
6119,0.00494832126423717
6120,0.0174881778657436
6121,0.0154381291940808
6122,0.0281436163932085
6123,0.0243763290345669
6124,0.0276034325361252
6125,0.0474341660737991
6126,0.0242257788777351
6127,0.00954984221607447
6128,0.0080270878970623
6129,0.0135099710896611
6130,0.0192991085350513
6131,0.0263156704604626
6132,0.0480116121470928
6133,0.0583788752555847
6134,0.0261589903384447
6135,0.0244462601840496
6136,0.0310057047754526
6137,0.0335169024765491
6138,0.0436178334057331
6139,0.0283851400017738
6140,0.0155033497139812
6141,0.00646934378892183
6142,0.0135014522820711
6143,0.0143060935661197
6144,0.0391206070780754
6145,0.0326955132186413
6146,0.0339873991906643
6147,0.0365857519209385
6148,0.0311762802302837
6149,0.00433235988020897
6150,0.0135203078389168
6151,0.022393673658371
6152,0.0212662070989609
6153,0.0171081554144621
6154,0.0219292789697647
6155,0.0271052736788988
6156,0.0100648375228047
6157,0.001879574614577
6158,0.00990891084074974
6159,0.0101664084941149
6160,0.0204800888895988
6161,0.0243955478072166
6162,0.0179110020399094
6163,0.0273601524531841
6164,0.0466622039675713
6165,0.0045924223959446
6166,0.0156462341547012
6167,0.0228745732456446
6168,0.0476519055664539
6169,0.0536055937409401
6170,0.0541388392448425
6171,0.111664108932018
6172,0.114611595869064
6173,0.123630523681641
6174,0.0909102484583855
6175,0.0359407141804695
6176,0.117866434156895
6177,0.101753130555153
6178,0.00372047140263021
6179,0.0372350700199604
6180,0.017325958237052
6181,0.110575549304485
6182,0.0140608642250299
6183,0.0461944565176964
6184,0.00812413636595011
6185,0.00552082294598222
6186,0.0116369528695941
6187,0.0205597672611475
6188,0.0333819538354874
6189,0.0367789603769779
6190,0.0309411827474833
6191,0.00293597346171737
6192,0.00626575388014317
6193,0.0240784492343664
6194,0.00887441262602806
6195,0.0194695983082056
6196,0.0193201657384634
6197,0.0819766670465469
6198,0.0462994463741779
6199,0.0058716363273561
6200,0.0169891882687807
6201,0.0266774073243141
6202,0.0235690306872129
6203,0.0515980422496796
6204,0.06280517578125
6205,0.0747601464390755
6206,0.109153985977173
6207,0.148970261216164
6208,0.0754709467291832
6209,0.0168895348906517
6210,0.00888865813612938
6211,0.058752253651619
6212,0.0142100565135479
6213,0.0977742597460747
6214,0.00642662262544036
6215,0.00545997871086001
6216,0.0206922553479671
6217,0.0181217174977064
6218,0.0426697209477425
6219,0.0595274195075035
6220,0.111523598432541
6221,0.266468316316605
6222,0.15574224293232
6223,0.00616312772035599
6224,0.00873124599456787
6225,0.0153191592544317
6226,0.0199797786772251
6227,0.0334275737404823
6228,0.060343112796545
6229,0.0336506851017475
6230,0.0356648229062557
6231,0.08755212277174
6232,0.0926609560847282
6233,0.120309419929981
6234,0.0936936736106873
6235,0.0542935878038406
6236,0.0058957114815712
6237,0.0172137543559074
6238,0.0133712366223335
6239,0.065644733607769
6240,0.0659832283854485
6241,0.111623004078865
6242,0.16816383600235
6243,0.278750091791153
6244,0.00326424418017268
6245,0.0113603491336107
6246,0.0174916759133339
6247,0.0359427109360695
6248,0.0449596159160137
6249,0.156501546502113
6250,0.198219984769821
6251,0.051296129822731
6252,0.00141531857661903
6253,0.00917395576834679
6254,0.00751783512532711
6255,0.0322416834533215
6256,0.0522808767855167
6257,0.0755710452795029
6258,0.188825696706772
6259,0.352550178766251
6260,0.00822524912655354
6261,0.0194610431790352
6262,0.0349274352192879
6263,0.0455028861761093
6264,0.0429140515625477
6265,0.0503348261117935
6266,0.0499797910451889
6267,0.036782369017601
6268,0.048228669911623
6269,0.104330033063889
6270,0.00367243378423154
6271,0.0157578028738499
6272,0.00562505098059773
6273,0.0374322682619095
6274,0.0130889005959034
6275,0.0498106069862843
6276,0.0169832874089479
6277,0.00946268532425165
6278,0.0101238051429391
6279,0.00886713434010744
6280,0.011093252338469
6281,0.0161779746413231
6282,0.0137770166620612
6283,0.0155647350475192
6284,0.0125501547008753
6285,0.0197111163288355
6286,0.0106939589604735
6287,0.0357614681124687
6288,0.00550541654229164
6289,0.018809350207448
6290,0.0147032961249352
6291,0.00981713831424713
6292,0.0157599858939648
6293,0.0285392124205828
6294,0.0578229352831841
6295,0.010505698621273
6296,0.0211244225502014
6297,0.0406506471335888
6298,0.0492802560329437
6299,0.0498783066868782
6300,0.0444618500769138
6301,0.067584365606308
6302,0.0273076687008142
6303,0.0215177964419127
6304,0.00379929272457957
6305,0.0263870134949684
6306,0.0104309506714344
6307,0.0466180928051472
6308,0.00848462153226137
6309,0.0437451042234898
6310,0.0047355554997921
6311,0.0082330834120512
6312,0.0299744345247746
6313,0.0192544590681791
6314,0.0407357774674892
6315,0.0400387719273567
6316,0.0476338602602482
6317,0.0902640596032143
6318,0.0545620322227478
6319,0.0114389136433601
6320,0.00961786508560181
6321,0.01616963557899
6322,0.0240583829581738
6323,0.0323059745132923
6324,0.0491244718432426
6325,0.0597169548273087
6326,0.0295920241624117
6327,0.0279492884874344
6328,0.0410280376672745
6329,0.0427857488393784
6330,0.0555195510387421
6331,0.0418136082589626
6332,0.0395354926586151
6333,0.0252903923392296
6334,0.00966451037675142
6335,0.0193419829010963
6336,0.0154454279690981
6337,0.0490149557590485
6338,0.0457318760454655
6339,0.0520833730697632
6340,0.0546085648238659
6341,0.0584634505212307
6342,0.0074636172503233
6343,0.0219148322939873
6344,0.0316897071897984
6345,0.0343027226626873
6346,0.0262772850692272
6347,0.042092889547348
6348,0.051776222884655
6349,0.023000406101346
6350,0.00324383238330483
6351,0.0145525764673948
6352,0.0136877847835422
6353,0.0299199130386114
6354,0.0414244532585144
6355,0.0356839001178741
6356,0.0513593293726444
6357,0.0919328927993774
6358,0.00762535165995359
6359,0.0210830103605986
6360,0.0309429317712784
6361,0.0265032779425383
6362,0.0256702173501253
6363,0.0311589930206537
6364,0.0317337699234486
6365,0.0200972110033035
6366,0.0505237430334091
6367,0.0706047490239143
6368,0.00363408355042338
6369,0.0163974557071924
6370,0.00616243528202176
6371,0.0275670923292637
6372,0.00868216436356306
6373,0.0371855646371841
6374,0.00607591541483998
6375,0.0149208568036556
6376,0.00832921359688044
6377,0.00904443673789501
6378,0.00644948985427618
6379,0.00409732712432742
6380,0.00788357760757208
6381,0.00564252119511366
6382,0.00837307423353195
6383,0.0060289716348052
6384,0.0205079074949026
6385,0.019933570176363
6386,0.0684096738696098
6387,0.00573132233694196
6388,0.032817404717207
6389,0.0172629728913307
6390,0.0065046576783061
6391,0.0173120480030775
6392,0.0335379019379616
6393,0.0421943962574005
6394,0.0109345270320773
6395,0.0256434287875891
6396,0.0403215475380421
6397,0.0415800511837006
6398,0.0335059575736523
6399,0.0307553578168154
6400,0.0482968464493752
6401,0.0166634134948254
6402,0.0212970897555351
6403,0.003955471329391
6404,0.0288503710180521
6405,0.00762553187087178
6406,0.0312806405127048
6407,0.00569381425157189
6408,0.0289707947522402
6409,0.00313969166018069
6410,0.00856995023787022
6411,0.0380890667438507
6412,0.0222916416823864
6413,0.0458960197865963
6414,0.0268050823360682
6415,0.0643906444311142
6416,0.0600504390895367
6417,0.0578468255698681
6418,0.0119053870439529
6419,0.0100108291953802
6420,0.0168257188051939
6421,0.0250264443457127
6422,0.0353018641471863
6423,0.0487302578985691
6424,0.0514852106571198
6425,0.0217464584857225
6426,0.0200290884822607
6427,0.0295391995459795
6428,0.0318814925849438
6429,0.0395291745662689
6430,0.0292053855955601
6431,0.0242437869310379
6432,0.01833625882864
6433,0.0123508665710688
6434,0.0201241802424192
6435,0.0195985771715641
6436,0.0286493916064501
6437,0.0508780814707279
6438,0.0326120033860207
6439,0.0630943477153778
6440,0.0415551066398621
6441,0.00776924612000585
6442,0.0239709690213203
6443,0.0273742042481899
6444,0.0252407118678093
6445,0.0164613407105207
6446,0.0292747803032398
6447,0.0384087637066841
6448,0.0166651885956526
6449,0.00337725272402167
6450,0.0176911298185587
6451,0.0152256106957793
6452,0.021715709939599
6453,0.0277459789067507
6454,0.0254705082625151
6455,0.0380951911211014
6456,0.0619379319250584
6457,0.00341794011183083
6458,0.008757334202528
6459,0.013215015642345
6460,0.0168393645435572
6461,0.0146882981061935
6462,0.0199008248746395
6463,0.0215043928474188
6464,0.0160007365047932
6465,0.0196803566068411
6466,0.0433618053793907
6467,0.00152196793351322
6468,0.00996249262243509
6469,0.00233386782929301
6470,0.0213868990540504
6471,0.00487026805058122
6472,0.0322111994028091
6473,0.00363415759056807
6474,0.0150805152952671
6475,0.00330402818508446
6476,0.00310003897175193
6477,0.00277017522603273
6478,0.00337050762027502
6479,0.00456658424809575
6480,0.00364216766320169
6481,0.00574406934902072
6482,0.00353386881761253
6483,0.00943135656416416
6484,0.00842839758843184
6485,0.0283373706042767
6486,0.00240333657711744
6487,0.0126393605023623
6488,0.00858331471681595
6489,0.00453838659450412
6490,0.0105517385527492
6491,0.0181252844631672
6492,0.0249560698866844
6493,0.0043714358471334
6494,0.00951473042368889
6495,0.0154373617842793
6496,0.0182828158140182
6497,0.0171541105955839
6498,0.0175133384764194
6499,0.029389251023531
6500,0.0132680553942919
6501,0.0136334551498294
6502,0.00157466030213982
6503,0.0167490858584642
6504,0.00427345000207424
6505,0.0266927536576986
6506,0.00323640159331262
6507,0.026343172416091
6508,0.00302203395403922
6509,0.00266878004185855
6510,0.0142470290884376
6511,0.00510530127212405
6512,0.0200984738767147
6513,0.0103016179054976
6514,0.0230628252029419
6515,0.0153179578483105
6516,0.0230658072978258
6517,0.00476237712427974
6518,0.00399991730228066
6519,0.00675077736377716
6520,0.0100914295762777
6521,0.013617723248899
6522,0.0185239017009735
6523,0.0223088432103395
6524,0.0108373919501901
6525,0.0109757408499718
6526,0.0220253672450781
6527,0.0183299891650677
6528,0.0239675678312778
6529,0.0181380230933428
6530,0.0172262210398912
6531,0.00884866807609797
6532,0.00432094279676676
6533,0.00507976720109582
6534,0.00707194395363331
6535,0.0124556170776486
6536,0.0200594253838062
6537,0.00844809506088495
6538,0.0239671375602484
6539,0.0142851229757071
6540,0.00137266470119357
6541,0.00390837853774428
6542,0.00532436370849609
6543,0.00560950394719839
6544,0.00505024194717407
6545,0.013153400272131
6546,0.018137015402317
6547,0.00711694592610002
6548,0.000594524433836341
6549,0.00315160420723259
6550,0.00233841431327164
6551,0.00487427739426494
6552,0.00721997022628784
6553,0.00652397982776165
6554,0.0161564573645592
6555,0.0325113013386726
6556,0.0179677326232195
6557,0.0546992458403111
6558,0.130583465099335
6559,0.103040620684624
6560,0.165222257375717
6561,0.148687303066254
6562,0.191311404109001
6563,0.0799540728330612
6564,0.286218971014023
6565,0.447169572114944
6566,0.0188484638929367
6567,0.0393108427524567
6568,0.0500572584569454
6569,0.116004034876823
6570,0.107369683682919
6571,0.200126379728317
6572,0.0981125682592392
6573,0.078836478292942
6574,0.00252856756560504
6575,0.0108047658577561
6576,0.0059785102494061
6577,0.00776709336787462
6578,0.0114903766661882
6579,0.0201998464763165
6580,0.0135710388422012
6581,0.00950679369270802
6582,0.0192090570926666
6583,0.0247542969882488
6584,0.161399751901627
6585,0.023039061576128
6586,0.114415019750595
6587,0.0978043675422668
6588,0.0480067543685436
6589,0.125939965248108
6590,0.208437651395798
6591,0.295727789402008
6592,0.0171231795102358
6593,0.0834548100829124
6594,0.103442333638668
6595,0.178699761629105
6596,0.11214941740036
6597,0.210789889097214
6598,0.171871319413185
6599,0.115046232938766
6600,0.0433611311018467
6601,0.0266320407390594
6602,0.092566043138504
6603,0.0835307687520981
6604,0.164083883166313
6605,0.0943088307976723
6606,0.175905510783195
6607,0.0521285533905029
6608,0.00829561427235603
6609,0.0431385040283203
6610,0.0414592698216438
6611,0.0673306658864021
6612,0.0770217105746269
6613,0.150991201400757
6614,0.122727766633034
6615,0.144416645169258
6616,0.197781652212143
6617,0.171439871191978
6618,0.330401122570038
6619,0.404473960399628
6620,0.578844904899597
6621,0.658109843730927
6622,0.687242150306702
6623,0.485572338104248
6624,0.326122283935547
6625,0.52729344367981
6626,0.550576388835907
6627,0.367159962654114
6628,0.307809889316559
6629,0.268762022256851
6630,0.188099175691605
6631,0.0105343535542488
6632,0.0394757501780987
6633,0.0360693410038948
6634,0.111220747232437
6635,0.0930459275841713
6636,0.0683727264404297
6637,0.164985179901123
6638,0.162021666765213
6639,0.0105745634064078
6640,0.0419931299984455
6641,0.0357677191495895
6642,0.0460988730192184
6643,0.0540516451001167
6644,0.158465534448624
6645,0.17981144785881
6646,0.0447194464504719
6647,0.00414682039991021
6648,0.035496074706316
6649,0.0314261987805367
6650,0.0301725119352341
6651,0.0427579171955585
6652,0.0549047589302063
6653,0.132878124713898
6654,0.261357128620148
6655,0.0125242928043008
6656,0.032098863273859
6657,0.113076694309711
6658,0.120773240923882
6659,0.135193943977356
6660,0.195872738957405
6661,0.2009167522192
6662,0.203415855765343
6663,0.272150844335556
6664,0.120765663683414
6665,0.219172924757004
6666,0.195652678608894
6667,0.477291822433472
6668,0.0141597269102931
6669,0.0268835723400116
6670,0.0351364053785801
6671,0.143516331911087
6672,0.137682184576988
6673,0.240611910820007
6674,0.117822863161564
6675,0.0877356231212616
